"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"37861","Non-Native","Non-Native 31",24,"spillover","fp","spillover fp",4,0,422,422,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37863","Non-Native","Non-Native 31",3,"spillover","fp","spillover fp",3,0,328,328,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37864","Non-Native","Non-Native 31",8,"spillover","fp","spillover fp",4,0,392,392,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37865","Non-Native","Non-Native 31",10,"spillover","fp","spillover fp",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37867","Non-Native","Non-Native 31",14,"spillover","fp","spillover fp",2,0,427,427,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37870","Non-Native","Non-Native 31",19,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37871","Non-Native","Non-Native 31",22,"spillover","fp","spillover fp",2,0,397,397,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37872","Non-Native","Non-Native 31",9,"spillover","fp","spillover fp",1,0,155,155,"Ambiguous","Consistent",0.5,-0.5,0.5
"37875","Non-Native","Non-Native 31",20,"spillover","fp","spillover fp",4,0,184,184,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37876","Non-Native","Non-Native 31",17,"spillover","fp","spillover fp",1,0,404,404,"Ambiguous","Consistent",0.5,-0.5,0.5
"37877","Non-Native","Non-Native 31",18,"spillover","fp","spillover fp",2,0,845,845,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37881","Non-Native","Non-Native 31",4,"spillover","fp","spillover fp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37882","Non-Native","Non-Native 31",11,"spillover","fp","spillover fp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37883","Non-Native","Non-Native 31",1,"spillover","fp","spillover fp",1,0,433,433,"Ambiguous","Consistent",0.5,-0.5,0.5
"37887","Non-Native","Non-Native 31",7,"spillover","fp","spillover fp",3,0,499,499,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37888","Non-Native","Non-Native 31",6,"spillover","fp","spillover fp",2,0,533,533,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37892","Non-Native","Non-Native 31",2,"spillover","fp","spillover fp",2,0,546,546,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37894","Non-Native","Non-Native 31",23,"spillover","fp","spillover fp",3,0,350,350,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37895","Non-Native","Non-Native 31",5,"spillover","fp","spillover fp",1,0,380,380,"Ambiguous","Consistent",0.5,-0.5,0.5
"37896","Non-Native","Non-Native 31",12,"spillover","fp","spillover fp",4,0,501,501,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37899","Non-Native","Non-Native 32",12,"spillover","fp","spillover fp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"37900","Non-Native","Non-Native 32",2,"spillover","fp","spillover fp",3,0,335,335,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37902","Non-Native","Non-Native 32",21,"spillover","fp","spillover fp",2,0,212,212,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37903","Non-Native","Non-Native 32",4,"spillover","fp","spillover fp",1,0,493,493,"Ambiguous","Consistent",0.5,-0.5,0.5
"37904","Non-Native","Non-Native 32",8,"spillover","fp","spillover fp",1,0,426,426,"Ambiguous","Consistent",0.5,-0.5,0.5
"37905","Non-Native","Non-Native 32",23,"spillover","fp","spillover fp",4,0,581,581,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37909","Non-Native","Non-Native 32",20,"spillover","fp","spillover fp",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,0.5
"37910","Non-Native","Non-Native 32",13,"spillover","fp","spillover fp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37911","Non-Native","Non-Native 32",22,"spillover","fp","spillover fp",3,0,481,481,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37912","Non-Native","Non-Native 32",11,"spillover","fp","spillover fp",4,0,113,113,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37914","Non-Native","Non-Native 32",16,"spillover","fp","spillover fp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,0.5
"37917","Non-Native","Non-Native 32",1,"spillover","fp","spillover fp",2,0,389,389,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37918","Non-Native","Non-Native 32",15,"spillover","fp","spillover fp",4,0,696,696,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37922","Non-Native","Non-Native 32",10,"spillover","fp","spillover fp",3,0,343,343,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37925","Non-Native","Non-Native 32",7,"spillover","fp","spillover fp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37927","Non-Native","Non-Native 32",9,"spillover","fp","spillover fp",2,0,377,377,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37928","Non-Native","Non-Native 32",19,"spillover","fp","spillover fp",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37929","Non-Native","Non-Native 32",5,"spillover","fp","spillover fp",2,0,438,438,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37933","Non-Native","Non-Native 32",3,"spillover","fp","spillover fp",4,0,426,426,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37937","Non-Native","Non-Native 32",6,"spillover","fp","spillover fp",3,0,500,500,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37939","Non-Native","Non-Native 32",14,"spillover","fp","spillover fp",3,0,316,316,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37942","Non-Native","Non-Native 32",24,"spillover","fp","spillover fp",1,0,455,455,"Ambiguous","Consistent",0.5,-0.5,0.5
"37943","Non-Native","Non-Native 32",18,"spillover","fp","spillover fp",3,0,254,254,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37946","Non-Native","Non-Native 32",17,"spillover","fp","spillover fp",2,0,275,275,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37947","Non-Native","Non-Native 33",3,"spillover","fp","spillover fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,0.5
"37948","Non-Native","Non-Native 33",5,"spillover","fp","spillover fp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37949","Non-Native","Non-Native 33",14,"spillover","fp","spillover fp",4,0,392,392,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37950","Non-Native","Non-Native 33",16,"spillover","fp","spillover fp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37953","Non-Native","Non-Native 33",2,"spillover","fp","spillover fp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37955","Non-Native","Non-Native 33",21,"spillover","fp","spillover fp",3,0,411,411,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37956","Non-Native","Non-Native 33",9,"spillover","fp","spillover fp",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37958","Non-Native","Non-Native 33",4,"spillover","fp","spillover fp",2,0,177,177,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37959","Non-Native","Non-Native 33",17,"spillover","fp","spillover fp",3,0,417,417,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37960","Non-Native","Non-Native 33",10,"spillover","fp","spillover fp",4,0,587,587,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37961","Non-Native","Non-Native 33",20,"spillover","fp","spillover fp",2,0,366,366,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37963","Non-Native","Non-Native 33",6,"spillover","fp","spillover fp",4,0,281,281,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37964","Non-Native","Non-Native 33",22,"spillover","fp","spillover fp",4,0,381,381,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37965","Non-Native","Non-Native 33",8,"spillover","fp","spillover fp",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37966","Non-Native","Non-Native 33",7,"spillover","fp","spillover fp",1,0,466,466,"Ambiguous","Consistent",0.5,-0.5,0.5
"37970","Non-Native","Non-Native 33",15,"spillover","fp","spillover fp",1,0,180,180,"Ambiguous","Consistent",0.5,-0.5,0.5
"37972","Non-Native","Non-Native 33",24,"spillover","fp","spillover fp",2,0,420,420,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37979","Non-Native","Non-Native 33",23,"spillover","fp","spillover fp",1,0,427,427,"Ambiguous","Consistent",0.5,-0.5,0.5
"37980","Non-Native","Non-Native 33",11,"spillover","fp","spillover fp",1,0,189,189,"Ambiguous","Consistent",0.5,-0.5,0.5
"37981","Non-Native","Non-Native 33",12,"spillover","fp","spillover fp",2,0,394,394,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37982","Non-Native","Non-Native 33",19,"spillover","fp","spillover fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"37983","Non-Native","Non-Native 33",18,"spillover","fp","spillover fp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37984","Non-Native","Non-Native 33",13,"spillover","fp","spillover fp",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37987","Non-Native","Non-Native 33",1,"spillover","fp","spillover fp",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37998","Non-Native","Non-Native 34",12,"spillover","fp","spillover fp",3,0,498,498,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37999","Non-Native","Non-Native 34",6,"spillover","fp","spillover fp",1,0,316,316,"Ambiguous","Consistent",0.5,-0.5,0.5
"38000","Non-Native","Non-Native 34",9,"spillover","fp","spillover fp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38001","Non-Native","Non-Native 34",10,"spillover","fp","spillover fp",1,0,150,150,"Ambiguous","Consistent",0.5,-0.5,0.5
"38002","Non-Native","Non-Native 34",13,"spillover","fp","spillover fp",4,0,595,595,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38003","Non-Native","Non-Native 34",16,"spillover","fp","spillover fp",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38005","Non-Native","Non-Native 34",1,"spillover","fp","spillover fp",4,0,773,773,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38008","Non-Native","Non-Native 34",20,"spillover","fp","spillover fp",3,0,447,447,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38009","Non-Native","Non-Native 34",7,"spillover","fp","spillover fp",2,0,362,362,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38011","Non-Native","Non-Native 34",21,"spillover","fp","spillover fp",4,0,366,366,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38012","Non-Native","Non-Native 34",3,"spillover","fp","spillover fp",2,0,297,297,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38013","Non-Native","Non-Native 34",11,"spillover","fp","spillover fp",2,0,485,485,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38016","Non-Native","Non-Native 34",15,"spillover","fp","spillover fp",2,0,565,565,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38017","Non-Native","Non-Native 34",17,"spillover","fp","spillover fp",4,0,646,646,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38018","Non-Native","Non-Native 34",5,"spillover","fp","spillover fp",4,0,586,586,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38020","Non-Native","Non-Native 34",14,"spillover","fp","spillover fp",1,0,943,943,"Ambiguous","Consistent",0.5,-0.5,0.5
"38027","Non-Native","Non-Native 34",4,"spillover","fp","spillover fp",3,0,993,993,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38028","Non-Native","Non-Native 34",22,"spillover","fp","spillover fp",1,0,801,801,"Ambiguous","Consistent",0.5,-0.5,0.5
"38030","Non-Native","Non-Native 34",18,"spillover","fp","spillover fp",1,0,542,542,"Ambiguous","Consistent",0.5,-0.5,0.5
"38031","Non-Native","Non-Native 34",24,"spillover","fp","spillover fp",3,0,722,722,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38035","Non-Native","Non-Native 34",19,"spillover","fp","spillover fp",2,0,472,472,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38039","Non-Native","Non-Native 34",2,"spillover","fp","spillover fp",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"38041","Non-Native","Non-Native 34",8,"spillover","fp","spillover fp",3,0,578,578,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38042","Non-Native","Non-Native 34",23,"spillover","fp","spillover fp",2,0,1010,1010,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38046","Non-Native","Non-Native 35",5,"spillover","fp","spillover fp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38047","Non-Native","Non-Native 35",11,"spillover","fp","spillover fp",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38052","Non-Native","Non-Native 35",13,"spillover","fp","spillover fp",4,0,572,572,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38053","Non-Native","Non-Native 35",4,"spillover","fp","spillover fp",3,0,369,369,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38056","Non-Native","Non-Native 35",21,"spillover","fp","spillover fp",4,0,203,203,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38059","Non-Native","Non-Native 35",19,"spillover","fp","spillover fp",2,0,231,231,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38060","Non-Native","Non-Native 35",9,"spillover","fp","spillover fp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38061","Non-Native","Non-Native 35",2,"spillover","fp","spillover fp",1,0,343,343,"Ambiguous","Consistent",0.5,-0.5,0.5
"38062","Non-Native","Non-Native 35",12,"spillover","fp","spillover fp",3,0,269,269,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38063","Non-Native","Non-Native 35",10,"spillover","fp","spillover fp",1,0,286,286,"Ambiguous","Consistent",0.5,-0.5,0.5
"38064","Non-Native","Non-Native 35",24,"spillover","fp","spillover fp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38065","Non-Native","Non-Native 35",8,"spillover","fp","spillover fp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38066","Non-Native","Non-Native 35",7,"spillover","fp","spillover fp",2,0,320,320,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38067","Non-Native","Non-Native 35",16,"spillover","fp","spillover fp",3,0,297,297,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38070","Non-Native","Non-Native 35",1,"spillover","fp","spillover fp",4,0,206,206,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38072","Non-Native","Non-Native 35",14,"spillover","fp","spillover fp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
"38073","Non-Native","Non-Native 35",20,"spillover","fp","spillover fp",3,0,225,225,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38074","Non-Native","Non-Native 35",23,"spillover","fp","spillover fp",2,0,253,253,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38076","Non-Native","Non-Native 35",22,"spillover","fp","spillover fp",1,0,166,166,"Ambiguous","Consistent",0.5,-0.5,0.5
"38079","Non-Native","Non-Native 35",18,"spillover","fp","spillover fp",1,0,289,289,"Ambiguous","Consistent",0.5,-0.5,0.5
"38081","Non-Native","Non-Native 35",17,"spillover","fp","spillover fp",4,0,423,423,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38085","Non-Native","Non-Native 35",15,"spillover","fp","spillover fp",2,0,443,443,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38086","Non-Native","Non-Native 35",6,"spillover","fp","spillover fp",1,0,265,265,"Ambiguous","Consistent",0.5,-0.5,0.5
"38087","Non-Native","Non-Native 35",3,"spillover","fp","spillover fp",2,0,138,138,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38094","Non-Native","Non-Native 36",4,"spillover","fp","spillover fp",4,0,387,387,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38096","Non-Native","Non-Native 36",10,"spillover","fp","spillover fp",2,0,105,105,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38098","Non-Native","Non-Native 36",13,"spillover","fp","spillover fp",1,0,438,438,"Ambiguous","Consistent",0.5,-0.5,0.5
"38101","Non-Native","Non-Native 36",23,"spillover","fp","spillover fp",3,0,693,693,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38102","Non-Native","Non-Native 36",16,"spillover","fp","spillover fp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38103","Non-Native","Non-Native 36",1,"spillover","fp","spillover fp",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"38106","Non-Native","Non-Native 36",22,"spillover","fp","spillover fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38108","Non-Native","Non-Native 36",9,"spillover","fp","spillover fp",1,0,221,221,"Ambiguous","Consistent",0.5,-0.5,0.5
"38113","Non-Native","Non-Native 36",2,"spillover","fp","spillover fp",2,0,391,391,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38114","Non-Native","Non-Native 36",20,"spillover","fp","spillover fp",4,0,712,712,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38115","Non-Native","Non-Native 36",18,"spillover","fp","spillover fp",2,0,274,274,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38116","Non-Native","Non-Native 36",5,"spillover","fp","spillover fp",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,0.5
"38117","Non-Native","Non-Native 36",12,"spillover","fp","spillover fp",4,0,633,633,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38120","Non-Native","Non-Native 36",7,"spillover","fp","spillover fp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38124","Non-Native","Non-Native 36",15,"spillover","fp","spillover fp",3,0,146,146,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38126","Non-Native","Non-Native 36",21,"spillover","fp","spillover fp",1,0,151,151,"Ambiguous","Consistent",0.5,-0.5,0.5
"38127","Non-Native","Non-Native 36",17,"spillover","fp","spillover fp",1,0,266,266,"Ambiguous","Consistent",0.5,-0.5,0.5
"38128","Non-Native","Non-Native 36",3,"spillover","fp","spillover fp",3,0,175,175,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38129","Non-Native","Non-Native 36",8,"spillover","fp","spillover fp",4,0,442,442,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38130","Non-Native","Non-Native 36",11,"spillover","fp","spillover fp",3,0,370,370,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38131","Non-Native","Non-Native 36",19,"spillover","fp","spillover fp",3,0,107,107,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38132","Non-Native","Non-Native 36",6,"spillover","fp","spillover fp",2,0,306,306,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38133","Non-Native","Non-Native 36",14,"spillover","fp","spillover fp",2,0,330,330,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38136","Non-Native","Non-Native 36",24,"spillover","fp","spillover fp",4,0,397,397,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38140","Non-Native","Non-Native 37",22,"spillover","fp","spillover fp",3,0,962,962,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38141","Non-Native","Non-Native 37",21,"spillover","fp","spillover fp",2,0,468,468,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38145","Non-Native","Non-Native 37",17,"spillover","fp","spillover fp",2,0,402,402,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38146","Non-Native","Non-Native 37",12,"spillover","fp","spillover fp",1,0,927,927,"Ambiguous","Consistent",0.5,-0.5,0.5
"38147","Non-Native","Non-Native 37",3,"spillover","fp","spillover fp",4,0,886,886,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38148","Non-Native","Non-Native 37",7,"spillover","fp","spillover fp",4,0,973,973,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38152","Non-Native","Non-Native 37",2,"spillover","fp","spillover fp",3,0,2268,2268,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38154","Non-Native","Non-Native 37",16,"spillover","fp","spillover fp",1,0,457,457,"Ambiguous","Consistent",0.5,-0.5,0.5
"38155","Non-Native","Non-Native 37",10,"spillover","fp","spillover fp",3,0,309,309,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38156","Non-Native","Non-Native 37",20,"spillover","fp","spillover fp",1,0,1000,1000,"Ambiguous","Consistent",0.5,-0.5,0.5
"38157","Non-Native","Non-Native 37",15,"spillover","fp","spillover fp",4,0,1024,1024,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38158","Non-Native","Non-Native 37",23,"spillover","fp","spillover fp",4,0,1135,1135,"Unambiguous","Inconsistent",-0.5,0.5,0.5
