"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"55046","Non-Native","Non-Native 31",10,"continuation","tt","continuation tt",2,0,1303,1303,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55048","Non-Native","Non-Native 31",14,"continuation","tt","continuation tt",2,0,700,700,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55051","Non-Native","Non-Native 31",19,"continuation","tt","continuation tt",3,0,819,819,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55052","Non-Native","Non-Native 31",22,"continuation","tt","continuation tt",2,0,484,484,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55053","Non-Native","Non-Native 31",9,"continuation","tt","continuation tt",1,0,464,464,"Ambiguous","Consistent",0.5,-0.5,0.5
"55056","Non-Native","Non-Native 31",20,"continuation","tt","continuation tt",4,0,2306,2306,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55057","Non-Native","Non-Native 31",17,"continuation","tt","continuation tt",1,0,653,653,"Ambiguous","Consistent",0.5,-0.5,0.5
"55058","Non-Native","Non-Native 31",18,"continuation","tt","continuation tt",2,0,291,291,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55062","Non-Native","Non-Native 31",4,"continuation","tt","continuation tt",4,0,188,188,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55063","Non-Native","Non-Native 31",11,"continuation","tt","continuation tt",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55064","Non-Native","Non-Native 31",1,"continuation","tt","continuation tt",1,0,1679,1679,"Ambiguous","Consistent",0.5,-0.5,0.5
"55068","Non-Native","Non-Native 31",7,"continuation","tt","continuation tt",3,0,1351,1351,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55069","Non-Native","Non-Native 31",6,"continuation","tt","continuation tt",2,0,992,992,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55073","Non-Native","Non-Native 31",2,"continuation","tt","continuation tt",2,0,171,171,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55075","Non-Native","Non-Native 31",23,"continuation","tt","continuation tt",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55076","Non-Native","Non-Native 31",5,"continuation","tt","continuation tt",1,0,647,647,"Ambiguous","Consistent",0.5,-0.5,0.5
"55077","Non-Native","Non-Native 31",12,"continuation","tt","continuation tt",4,0,287,287,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55080","Non-Native","Non-Native 32",12,"continuation","tt","continuation tt",1,0,1382,1382,"Ambiguous","Consistent",0.5,-0.5,0.5
"55081","Non-Native","Non-Native 32",2,"continuation","tt","continuation tt",3,0,634,634,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55083","Non-Native","Non-Native 32",21,"continuation","tt","continuation tt",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55084","Non-Native","Non-Native 32",4,"continuation","tt","continuation tt",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"55085","Non-Native","Non-Native 32",8,"continuation","tt","continuation tt",1,0,605,605,"Ambiguous","Consistent",0.5,-0.5,0.5
"55086","Non-Native","Non-Native 32",23,"continuation","tt","continuation tt",4,0,632,632,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55090","Non-Native","Non-Native 32",20,"continuation","tt","continuation tt",1,0,380,380,"Ambiguous","Consistent",0.5,-0.5,0.5
"55091","Non-Native","Non-Native 32",13,"continuation","tt","continuation tt",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55092","Non-Native","Non-Native 32",22,"continuation","tt","continuation tt",3,0,1197,1197,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55093","Non-Native","Non-Native 32",11,"continuation","tt","continuation tt",4,0,426,426,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55095","Non-Native","Non-Native 32",16,"continuation","tt","continuation tt",1,0,186,186,"Ambiguous","Consistent",0.5,-0.5,0.5
"55098","Non-Native","Non-Native 32",1,"continuation","tt","continuation tt",2,0,201,201,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55099","Non-Native","Non-Native 32",15,"continuation","tt","continuation tt",4,0,199,199,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55103","Non-Native","Non-Native 32",10,"continuation","tt","continuation tt",3,0,384,384,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55106","Non-Native","Non-Native 32",7,"continuation","tt","continuation tt",4,0,578,578,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55108","Non-Native","Non-Native 32",9,"continuation","tt","continuation tt",2,0,395,395,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55109","Non-Native","Non-Native 32",19,"continuation","tt","continuation tt",4,0,583,583,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55110","Non-Native","Non-Native 32",5,"continuation","tt","continuation tt",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55114","Non-Native","Non-Native 32",3,"continuation","tt","continuation tt",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55118","Non-Native","Non-Native 32",6,"continuation","tt","continuation tt",3,0,230,230,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55120","Non-Native","Non-Native 32",14,"continuation","tt","continuation tt",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55123","Non-Native","Non-Native 32",24,"continuation","tt","continuation tt",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"55124","Non-Native","Non-Native 32",18,"continuation","tt","continuation tt",3,0,256,256,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55127","Non-Native","Non-Native 32",17,"continuation","tt","continuation tt",2,0,273,273,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55128","Non-Native","Non-Native 33",3,"continuation","tt","continuation tt",1,0,589,589,"Ambiguous","Consistent",0.5,-0.5,0.5
"55129","Non-Native","Non-Native 33",5,"continuation","tt","continuation tt",3,0,199,199,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55130","Non-Native","Non-Native 33",14,"continuation","tt","continuation tt",4,0,2054,2054,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55131","Non-Native","Non-Native 33",16,"continuation","tt","continuation tt",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55134","Non-Native","Non-Native 33",2,"continuation","tt","continuation tt",4,0,1417,1417,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55136","Non-Native","Non-Native 33",21,"continuation","tt","continuation tt",3,0,571,571,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55137","Non-Native","Non-Native 33",9,"continuation","tt","continuation tt",3,0,1149,1149,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55139","Non-Native","Non-Native 33",4,"continuation","tt","continuation tt",2,0,509,509,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55140","Non-Native","Non-Native 33",17,"continuation","tt","continuation tt",3,0,718,718,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55141","Non-Native","Non-Native 33",10,"continuation","tt","continuation tt",4,0,724,724,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55142","Non-Native","Non-Native 33",20,"continuation","tt","continuation tt",2,0,908,908,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55144","Non-Native","Non-Native 33",6,"continuation","tt","continuation tt",4,0,1609,1609,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55145","Non-Native","Non-Native 33",22,"continuation","tt","continuation tt",4,0,1795,1795,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55146","Non-Native","Non-Native 33",8,"continuation","tt","continuation tt",2,0,356,356,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55147","Non-Native","Non-Native 33",7,"continuation","tt","continuation tt",1,0,771,771,"Ambiguous","Consistent",0.5,-0.5,0.5
"55151","Non-Native","Non-Native 33",15,"continuation","tt","continuation tt",1,0,719,719,"Ambiguous","Consistent",0.5,-0.5,0.5
"55153","Non-Native","Non-Native 33",24,"continuation","tt","continuation tt",2,0,454,454,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55160","Non-Native","Non-Native 33",23,"continuation","tt","continuation tt",1,0,1099,1099,"Ambiguous","Consistent",0.5,-0.5,0.5
"55161","Non-Native","Non-Native 33",11,"continuation","tt","continuation tt",1,0,678,678,"Ambiguous","Consistent",0.5,-0.5,0.5
"55162","Non-Native","Non-Native 33",12,"continuation","tt","continuation tt",2,0,353,353,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55163","Non-Native","Non-Native 33",19,"continuation","tt","continuation tt",1,0,950,950,"Ambiguous","Consistent",0.5,-0.5,0.5
"55164","Non-Native","Non-Native 33",18,"continuation","tt","continuation tt",4,0,271,271,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55165","Non-Native","Non-Native 33",13,"continuation","tt","continuation tt",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55168","Non-Native","Non-Native 33",1,"continuation","tt","continuation tt",3,0,2132,2132,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55179","Non-Native","Non-Native 34",12,"continuation","tt","continuation tt",3,0,1143,1143,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55180","Non-Native","Non-Native 34",6,"continuation","tt","continuation tt",1,0,469,469,"Ambiguous","Consistent",0.5,-0.5,0.5
"55181","Non-Native","Non-Native 34",9,"continuation","tt","continuation tt",4,0,1259,1259,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55182","Non-Native","Non-Native 34",10,"continuation","tt","continuation tt",1,0,491,491,"Ambiguous","Consistent",0.5,-0.5,0.5
"55183","Non-Native","Non-Native 34",13,"continuation","tt","continuation tt",4,0,919,919,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55184","Non-Native","Non-Native 34",16,"continuation","tt","continuation tt",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55186","Non-Native","Non-Native 34",1,"continuation","tt","continuation tt",4,0,941,941,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55189","Non-Native","Non-Native 34",20,"continuation","tt","continuation tt",3,0,1075,1075,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55190","Non-Native","Non-Native 34",7,"continuation","tt","continuation tt",2,0,464,464,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55192","Non-Native","Non-Native 34",21,"continuation","tt","continuation tt",4,0,645,645,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55193","Non-Native","Non-Native 34",3,"continuation","tt","continuation tt",2,0,513,513,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55194","Non-Native","Non-Native 34",11,"continuation","tt","continuation tt",2,0,416,416,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55197","Non-Native","Non-Native 34",15,"continuation","tt","continuation tt",2,0,548,548,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55198","Non-Native","Non-Native 34",17,"continuation","tt","continuation tt",4,0,933,933,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55199","Non-Native","Non-Native 34",5,"continuation","tt","continuation tt",4,0,237,237,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55201","Non-Native","Non-Native 34",14,"continuation","tt","continuation tt",1,0,480,480,"Ambiguous","Consistent",0.5,-0.5,0.5
"55208","Non-Native","Non-Native 34",4,"continuation","tt","continuation tt",3,0,617,617,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55209","Non-Native","Non-Native 34",22,"continuation","tt","continuation tt",1,0,708,708,"Ambiguous","Consistent",0.5,-0.5,0.5
"55211","Non-Native","Non-Native 34",18,"continuation","tt","continuation tt",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"55212","Non-Native","Non-Native 34",24,"continuation","tt","continuation tt",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55216","Non-Native","Non-Native 34",19,"continuation","tt","continuation tt",2,0,706,706,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55220","Non-Native","Non-Native 34",2,"continuation","tt","continuation tt",1,0,166,166,"Ambiguous","Consistent",0.5,-0.5,0.5
"55222","Non-Native","Non-Native 34",8,"continuation","tt","continuation tt",3,0,712,712,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55223","Non-Native","Non-Native 34",23,"continuation","tt","continuation tt",2,0,513,513,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55227","Non-Native","Non-Native 35",5,"continuation","tt","continuation tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55228","Non-Native","Non-Native 35",11,"continuation","tt","continuation tt",2,0,210,210,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55233","Non-Native","Non-Native 35",13,"continuation","tt","continuation tt",4,0,612,612,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55234","Non-Native","Non-Native 35",4,"continuation","tt","continuation tt",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55237","Non-Native","Non-Native 35",21,"continuation","tt","continuation tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55240","Non-Native","Non-Native 35",19,"continuation","tt","continuation tt",2,0,611,611,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55241","Non-Native","Non-Native 35",9,"continuation","tt","continuation tt",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55242","Non-Native","Non-Native 35",2,"continuation","tt","continuation tt",1,0,233,233,"Ambiguous","Consistent",0.5,-0.5,0.5
"55243","Non-Native","Non-Native 35",12,"continuation","tt","continuation tt",3,0,416,416,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55244","Non-Native","Non-Native 35",10,"continuation","tt","continuation tt",1,0,390,390,"Ambiguous","Consistent",0.5,-0.5,0.5
"55245","Non-Native","Non-Native 35",24,"continuation","tt","continuation tt",3,0,302,302,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55246","Non-Native","Non-Native 35",8,"continuation","tt","continuation tt",3,0,352,352,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55247","Non-Native","Non-Native 35",7,"continuation","tt","continuation tt",2,0,242,242,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55248","Non-Native","Non-Native 35",16,"continuation","tt","continuation tt",3,0,165,165,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55251","Non-Native","Non-Native 35",1,"continuation","tt","continuation tt",4,0,642,642,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55253","Non-Native","Non-Native 35",14,"continuation","tt","continuation tt",1,0,251,251,"Ambiguous","Consistent",0.5,-0.5,0.5
"55254","Non-Native","Non-Native 35",20,"continuation","tt","continuation tt",3,0,647,647,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55255","Non-Native","Non-Native 35",23,"continuation","tt","continuation tt",2,0,221,221,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55257","Non-Native","Non-Native 35",22,"continuation","tt","continuation tt",1,0,147,147,"Ambiguous","Consistent",0.5,-0.5,0.5
"55260","Non-Native","Non-Native 35",18,"continuation","tt","continuation tt",1,0,611,611,"Ambiguous","Consistent",0.5,-0.5,0.5
"55262","Non-Native","Non-Native 35",17,"continuation","tt","continuation tt",4,0,1064,1064,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55266","Non-Native","Non-Native 35",15,"continuation","tt","continuation tt",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55267","Non-Native","Non-Native 35",6,"continuation","tt","continuation tt",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"55268","Non-Native","Non-Native 35",3,"continuation","tt","continuation tt",2,0,378,378,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55275","Non-Native","Non-Native 36",4,"continuation","tt","continuation tt",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55277","Non-Native","Non-Native 36",10,"continuation","tt","continuation tt",2,0,799,799,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55279","Non-Native","Non-Native 36",13,"continuation","tt","continuation tt",1,0,584,584,"Ambiguous","Consistent",0.5,-0.5,0.5
"55282","Non-Native","Non-Native 36",23,"continuation","tt","continuation tt",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55283","Non-Native","Non-Native 36",16,"continuation","tt","continuation tt",4,0,408,408,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55284","Non-Native","Non-Native 36",1,"continuation","tt","continuation tt",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"55287","Non-Native","Non-Native 36",22,"continuation","tt","continuation tt",2,0,182,182,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55289","Non-Native","Non-Native 36",9,"continuation","tt","continuation tt",1,0,134,134,"Ambiguous","Consistent",0.5,-0.5,0.5
"55294","Non-Native","Non-Native 36",2,"continuation","tt","continuation tt",2,0,236,236,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55295","Non-Native","Non-Native 36",20,"continuation","tt","continuation tt",4,0,773,773,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55296","Non-Native","Non-Native 36",18,"continuation","tt","continuation tt",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55297","Non-Native","Non-Native 36",5,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"55298","Non-Native","Non-Native 36",12,"continuation","tt","continuation tt",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55301","Non-Native","Non-Native 36",7,"continuation","tt","continuation tt",3,0,362,362,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55305","Non-Native","Non-Native 36",15,"continuation","tt","continuation tt",3,0,581,581,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55307","Non-Native","Non-Native 36",21,"continuation","tt","continuation tt",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,0.5
"55308","Non-Native","Non-Native 36",17,"continuation","tt","continuation tt",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"55309","Non-Native","Non-Native 36",3,"continuation","tt","continuation tt",3,0,527,527,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55310","Non-Native","Non-Native 36",8,"continuation","tt","continuation tt",4,0,218,218,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55311","Non-Native","Non-Native 36",11,"continuation","tt","continuation tt",3,0,549,549,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55312","Non-Native","Non-Native 36",19,"continuation","tt","continuation tt",3,0,948,948,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55313","Non-Native","Non-Native 36",6,"continuation","tt","continuation tt",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55314","Non-Native","Non-Native 36",14,"continuation","tt","continuation tt",2,0,281,281,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55317","Non-Native","Non-Native 36",24,"continuation","tt","continuation tt",4,0,266,266,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55321","Non-Native","Non-Native 37",22,"continuation","tt","continuation tt",3,0,1899,1899,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55322","Non-Native","Non-Native 37",21,"continuation","tt","continuation tt",2,0,456,456,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55326","Non-Native","Non-Native 37",17,"continuation","tt","continuation tt",2,0,1044,1044,"Unambiguous","Consistent",-0.5,-0.5,0.5
"55327","Non-Native","Non-Native 37",12,"continuation","tt","continuation tt",1,0,1155,1155,"Ambiguous","Consistent",0.5,-0.5,0.5
"55328","Non-Native","Non-Native 37",3,"continuation","tt","continuation tt",4,0,1387,1387,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55329","Non-Native","Non-Native 37",7,"continuation","tt","continuation tt",4,0,862,862,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"55333","Non-Native","Non-Native 37",2,"continuation","tt","continuation tt",3,0,1174,1174,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55335","Non-Native","Non-Native 37",16,"continuation","tt","continuation tt",1,0,234,234,"Ambiguous","Consistent",0.5,-0.5,0.5
"55336","Non-Native","Non-Native 37",10,"continuation","tt","continuation tt",3,0,1712,1712,"Ambiguous","Inconsistent",0.5,0.5,0.5
"55337","Non-Native","Non-Native 37",20,"continuation","tt","continuation tt",1,0,2063,2063,"Ambiguous","Consistent",0.5,-0.5,0.5
