"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"39888","Non-Native","Non-Native 33",23,"disamb","rp","disamb rp",1,0,314,314,"Ambiguous","Consistent",0.5,-0.5,0.5
"39889","Non-Native","Non-Native 33",11,"disamb","rp","disamb rp",1,0,422,422,"Ambiguous","Consistent",0.5,-0.5,0.5
"39890","Non-Native","Non-Native 33",12,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39891","Non-Native","Non-Native 33",19,"disamb","rp","disamb rp",1,0,255,255,"Ambiguous","Consistent",0.5,-0.5,0.5
"39892","Non-Native","Non-Native 33",18,"disamb","rp","disamb rp",4,0,157,157,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39893","Non-Native","Non-Native 33",13,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39896","Non-Native","Non-Native 33",1,"disamb","rp","disamb rp",3,0,179,179,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39907","Non-Native","Non-Native 34",12,"disamb","rp","disamb rp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39908","Non-Native","Non-Native 34",6,"disamb","rp","disamb rp",1,0,719,719,"Ambiguous","Consistent",0.5,-0.5,0.5
"39909","Non-Native","Non-Native 34",9,"disamb","rp","disamb rp",4,0,173,173,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39910","Non-Native","Non-Native 34",10,"disamb","rp","disamb rp",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"39911","Non-Native","Non-Native 34",13,"disamb","rp","disamb rp",4,0,314,314,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39912","Non-Native","Non-Native 34",16,"disamb","rp","disamb rp",3,0,272,272,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39914","Non-Native","Non-Native 34",1,"disamb","rp","disamb rp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39917","Non-Native","Non-Native 34",20,"disamb","rp","disamb rp",3,0,315,315,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39918","Non-Native","Non-Native 34",7,"disamb","rp","disamb rp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39920","Non-Native","Non-Native 34",21,"disamb","rp","disamb rp",4,0,385,385,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39921","Non-Native","Non-Native 34",3,"disamb","rp","disamb rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39922","Non-Native","Non-Native 34",11,"disamb","rp","disamb rp",2,0,282,282,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39925","Non-Native","Non-Native 34",15,"disamb","rp","disamb rp",2,0,465,465,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39926","Non-Native","Non-Native 34",17,"disamb","rp","disamb rp",4,0,306,306,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39927","Non-Native","Non-Native 34",5,"disamb","rp","disamb rp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39929","Non-Native","Non-Native 34",14,"disamb","rp","disamb rp",1,0,302,302,"Ambiguous","Consistent",0.5,-0.5,0.5
"39936","Non-Native","Non-Native 34",4,"disamb","rp","disamb rp",3,0,896,896,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39937","Non-Native","Non-Native 34",22,"disamb","rp","disamb rp",1,0,188,188,"Ambiguous","Consistent",0.5,-0.5,0.5
"39939","Non-Native","Non-Native 34",18,"disamb","rp","disamb rp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"39940","Non-Native","Non-Native 34",24,"disamb","rp","disamb rp",3,0,238,238,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39944","Non-Native","Non-Native 34",19,"disamb","rp","disamb rp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39948","Non-Native","Non-Native 34",2,"disamb","rp","disamb rp",1,0,300,300,"Ambiguous","Consistent",0.5,-0.5,0.5
"39950","Non-Native","Non-Native 34",8,"disamb","rp","disamb rp",3,0,1384,1384,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39951","Non-Native","Non-Native 34",23,"disamb","rp","disamb rp",2,0,494,494,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39955","Non-Native","Non-Native 35",5,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39956","Non-Native","Non-Native 35",11,"disamb","rp","disamb rp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39961","Non-Native","Non-Native 35",13,"disamb","rp","disamb rp",4,0,274,274,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39962","Non-Native","Non-Native 35",4,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39965","Non-Native","Non-Native 35",21,"disamb","rp","disamb rp",4,0,1849,1849,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39968","Non-Native","Non-Native 35",19,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39969","Non-Native","Non-Native 35",9,"disamb","rp","disamb rp",4,0,316,316,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39970","Non-Native","Non-Native 35",2,"disamb","rp","disamb rp",1,0,610,610,"Ambiguous","Consistent",0.5,-0.5,0.5
"39971","Non-Native","Non-Native 35",12,"disamb","rp","disamb rp",3,0,367,367,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39972","Non-Native","Non-Native 35",10,"disamb","rp","disamb rp",1,0,271,271,"Ambiguous","Consistent",0.5,-0.5,0.5
"39973","Non-Native","Non-Native 35",24,"disamb","rp","disamb rp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39974","Non-Native","Non-Native 35",8,"disamb","rp","disamb rp",3,0,1062,1062,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39975","Non-Native","Non-Native 35",7,"disamb","rp","disamb rp",2,0,303,303,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39976","Non-Native","Non-Native 35",16,"disamb","rp","disamb rp",3,0,303,303,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39979","Non-Native","Non-Native 35",1,"disamb","rp","disamb rp",4,0,189,189,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39981","Non-Native","Non-Native 35",14,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39982","Non-Native","Non-Native 35",20,"disamb","rp","disamb rp",3,0,260,260,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39983","Non-Native","Non-Native 35",23,"disamb","rp","disamb rp",2,0,300,300,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39985","Non-Native","Non-Native 35",22,"disamb","rp","disamb rp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,0.5
"39988","Non-Native","Non-Native 35",18,"disamb","rp","disamb rp",1,0,275,275,"Ambiguous","Consistent",0.5,-0.5,0.5
"39990","Non-Native","Non-Native 35",17,"disamb","rp","disamb rp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39994","Non-Native","Non-Native 35",15,"disamb","rp","disamb rp",2,0,1072,1072,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39995","Non-Native","Non-Native 35",6,"disamb","rp","disamb rp",1,0,888,888,"Ambiguous","Consistent",0.5,-0.5,0.5
"39996","Non-Native","Non-Native 35",3,"disamb","rp","disamb rp",2,0,129,129,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40003","Non-Native","Non-Native 36",4,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40005","Non-Native","Non-Native 36",10,"disamb","rp","disamb rp",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40007","Non-Native","Non-Native 36",13,"disamb","rp","disamb rp",1,0,201,201,"Ambiguous","Consistent",0.5,-0.5,0.5
"40010","Non-Native","Non-Native 36",23,"disamb","rp","disamb rp",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40011","Non-Native","Non-Native 36",16,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40012","Non-Native","Non-Native 36",1,"disamb","rp","disamb rp",1,0,203,203,"Ambiguous","Consistent",0.5,-0.5,0.5
"40015","Non-Native","Non-Native 36",22,"disamb","rp","disamb rp",2,0,149,149,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40017","Non-Native","Non-Native 36",9,"disamb","rp","disamb rp",1,0,115,115,"Ambiguous","Consistent",0.5,-0.5,0.5
"40022","Non-Native","Non-Native 36",2,"disamb","rp","disamb rp",2,0,215,215,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40023","Non-Native","Non-Native 36",20,"disamb","rp","disamb rp",4,0,372,372,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40024","Non-Native","Non-Native 36",18,"disamb","rp","disamb rp",2,0,289,289,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40025","Non-Native","Non-Native 36",5,"disamb","rp","disamb rp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,0.5
"40026","Non-Native","Non-Native 36",12,"disamb","rp","disamb rp",4,0,257,257,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40029","Non-Native","Non-Native 36",7,"disamb","rp","disamb rp",3,0,380,380,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40033","Non-Native","Non-Native 36",15,"disamb","rp","disamb rp",3,0,711,711,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40035","Non-Native","Non-Native 36",21,"disamb","rp","disamb rp",1,0,551,551,"Ambiguous","Consistent",0.5,-0.5,0.5
"40036","Non-Native","Non-Native 36",17,"disamb","rp","disamb rp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,0.5
"40037","Non-Native","Non-Native 36",3,"disamb","rp","disamb rp",3,0,196,196,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40038","Non-Native","Non-Native 36",8,"disamb","rp","disamb rp",4,0,213,213,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40039","Non-Native","Non-Native 36",11,"disamb","rp","disamb rp",3,0,1103,1103,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40040","Non-Native","Non-Native 36",19,"disamb","rp","disamb rp",3,0,301,301,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40041","Non-Native","Non-Native 36",6,"disamb","rp","disamb rp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40042","Non-Native","Non-Native 36",14,"disamb","rp","disamb rp",2,0,189,189,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40045","Non-Native","Non-Native 36",24,"disamb","rp","disamb rp",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40049","Non-Native","Non-Native 37",22,"disamb","rp","disamb rp",3,0,966,966,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40050","Non-Native","Non-Native 37",21,"disamb","rp","disamb rp",2,0,1894,1894,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40054","Non-Native","Non-Native 37",17,"disamb","rp","disamb rp",2,0,255,255,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40055","Non-Native","Non-Native 37",12,"disamb","rp","disamb rp",1,0,1757,1757,"Ambiguous","Consistent",0.5,-0.5,0.5
"40056","Non-Native","Non-Native 37",3,"disamb","rp","disamb rp",4,0,519,519,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40057","Non-Native","Non-Native 37",7,"disamb","rp","disamb rp",4,0,486,486,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40061","Non-Native","Non-Native 37",2,"disamb","rp","disamb rp",3,0,1166,1166,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40063","Non-Native","Non-Native 37",16,"disamb","rp","disamb rp",1,0,218,218,"Ambiguous","Consistent",0.5,-0.5,0.5
"40064","Non-Native","Non-Native 37",10,"disamb","rp","disamb rp",3,0,434,434,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40065","Non-Native","Non-Native 37",20,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"40066","Non-Native","Non-Native 37",15,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40067","Non-Native","Non-Native 37",23,"disamb","rp","disamb rp",4,0,986,986,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40072","Non-Native","Non-Native 37",4,"disamb","rp","disamb rp",1,0,657,657,"Ambiguous","Consistent",0.5,-0.5,0.5
"40075","Non-Native","Non-Native 37",8,"disamb","rp","disamb rp",1,0,565,565,"Ambiguous","Consistent",0.5,-0.5,0.5
"40080","Non-Native","Non-Native 37",6,"disamb","rp","disamb rp",3,0,341,341,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40081","Non-Native","Non-Native 37",1,"disamb","rp","disamb rp",2,0,257,257,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40083","Non-Native","Non-Native 37",18,"disamb","rp","disamb rp",3,0,424,424,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40084","Non-Native","Non-Native 37",19,"disamb","rp","disamb rp",4,0,340,340,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40087","Non-Native","Non-Native 37",11,"disamb","rp","disamb rp",4,0,499,499,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40088","Non-Native","Non-Native 37",5,"disamb","rp","disamb rp",2,0,556,556,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40089","Non-Native","Non-Native 37",24,"disamb","rp","disamb rp",1,0,1228,1228,"Ambiguous","Consistent",0.5,-0.5,0.5
"40093","Non-Native","Non-Native 37",9,"disamb","rp","disamb rp",2,0,290,290,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40094","Non-Native","Non-Native 37",13,"disamb","rp","disamb rp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40095","Non-Native","Non-Native 37",14,"disamb","rp","disamb rp",3,0,427,427,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40096","Non-Native","Non-Native 38",12,"disamb","rp","disamb rp",2,0,441,441,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40097","Non-Native","Non-Native 38",1,"disamb","rp","disamb rp",3,0,244,244,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40099","Non-Native","Non-Native 38",20,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40100","Non-Native","Non-Native 38",11,"disamb","rp","disamb rp",1,0,218,218,"Ambiguous","Consistent",0.5,-0.5,0.5
"40101","Non-Native","Non-Native 38",16,"disamb","rp","disamb rp",2,0,166,166,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40107","Non-Native","Non-Native 38",15,"disamb","rp","disamb rp",1,0,391,391,"Ambiguous","Consistent",0.5,-0.5,0.5
"40109","Non-Native","Non-Native 38",23,"disamb","rp","disamb rp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,0.5
"40110","Non-Native","Non-Native 38",4,"disamb","rp","disamb rp",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40112","Non-Native","Non-Native 38",3,"disamb","rp","disamb rp",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"40113","Non-Native","Non-Native 38",7,"disamb","rp","disamb rp",1,0,274,274,"Ambiguous","Consistent",0.5,-0.5,0.5
"40114","Non-Native","Non-Native 38",22,"disamb","rp","disamb rp",4,0,135,135,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40118","Non-Native","Non-Native 38",6,"disamb","rp","disamb rp",4,0,251,251,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40119","Non-Native","Non-Native 38",9,"disamb","rp","disamb rp",3,0,216,216,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40120","Non-Native","Non-Native 38",2,"disamb","rp","disamb rp",4,0,1136,1136,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40128","Non-Native","Non-Native 38",18,"disamb","rp","disamb rp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40130","Non-Native","Non-Native 38",17,"disamb","rp","disamb rp",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40133","Non-Native","Non-Native 38",19,"disamb","rp","disamb rp",1,0,346,346,"Ambiguous","Consistent",0.5,-0.5,0.5
"40135","Non-Native","Non-Native 38",10,"disamb","rp","disamb rp",4,0,146,146,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40136","Non-Native","Non-Native 38",14,"disamb","rp","disamb rp",4,0,90,90,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40137","Non-Native","Non-Native 38",5,"disamb","rp","disamb rp",3,0,367,367,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40138","Non-Native","Non-Native 38",21,"disamb","rp","disamb rp",3,0,688,688,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40139","Non-Native","Non-Native 38",13,"disamb","rp","disamb rp",3,0,182,182,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40140","Non-Native","Non-Native 38",24,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40143","Non-Native","Non-Native 38",8,"disamb","rp","disamb rp",2,0,191,191,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40144","Non-Native","Non-Native 39",3,"disamb","rp","disamb rp",2,0,210,210,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40146","Non-Native","Non-Native 39",9,"disamb","rp","disamb rp",4,0,435,435,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40152","Non-Native","Non-Native 39",20,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40153","Non-Native","Non-Native 39",23,"disamb","rp","disamb rp",2,0,303,303,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40154","Non-Native","Non-Native 39",2,"disamb","rp","disamb rp",1,0,292,292,"Ambiguous","Consistent",0.5,-0.5,0.5
"40155","Non-Native","Non-Native 39",7,"disamb","rp","disamb rp",2,0,252,252,"Unambiguous","Consistent",-0.5,-0.5,0.5
"40157","Non-Native","Non-Native 39",13,"disamb","rp","disamb rp",4,0,166,166,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40158","Non-Native","Non-Native 39",17,"disamb","rp","disamb rp",4,0,233,233,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40160","Non-Native","Non-Native 39",8,"disamb","rp","disamb rp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40161","Non-Native","Non-Native 39",16,"disamb","rp","disamb rp",3,0,1248,1248,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40165","Non-Native","Non-Native 39",21,"disamb","rp","disamb rp",4,0,768,768,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"40167","Non-Native","Non-Native 39",6,"disamb","rp","disamb rp",1,0,151,151,"Ambiguous","Consistent",0.5,-0.5,0.5
"40169","Non-Native","Non-Native 39",4,"disamb","rp","disamb rp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,0.5
"40171","Non-Native","Non-Native 39",5,"disamb","rp","disamb rp",4,0,190,190,"Unambiguous","Inconsistent",-0.5,0.5,0.5
