"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"49590","Non-Native","Non-Native 36",24,"disamb","tt","disamb tt",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49594","Non-Native","Non-Native 37",22,"disamb","tt","disamb tt",3,0,1176,1176,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49595","Non-Native","Non-Native 37",21,"disamb","tt","disamb tt",2,0,1143,1143,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49599","Non-Native","Non-Native 37",17,"disamb","tt","disamb tt",2,0,795,795,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49600","Non-Native","Non-Native 37",12,"disamb","tt","disamb tt",1,0,2285,2285,"Ambiguous","Consistent",0.5,-0.5,0.5
"49601","Non-Native","Non-Native 37",3,"disamb","tt","disamb tt",4,0,519,519,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49602","Non-Native","Non-Native 37",7,"disamb","tt","disamb tt",4,0,648,648,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49606","Non-Native","Non-Native 37",2,"disamb","tt","disamb tt",3,0,1936,1936,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49608","Non-Native","Non-Native 37",16,"disamb","tt","disamb tt",1,0,1143,1143,"Ambiguous","Consistent",0.5,-0.5,0.5
"49609","Non-Native","Non-Native 37",10,"disamb","tt","disamb tt",3,0,434,434,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49610","Non-Native","Non-Native 37",20,"disamb","tt","disamb tt",1,0,734,734,"Ambiguous","Consistent",0.5,-0.5,0.5
"49611","Non-Native","Non-Native 37",15,"disamb","tt","disamb tt",4,0,623,623,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49612","Non-Native","Non-Native 37",23,"disamb","tt","disamb tt",4,0,722,722,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49617","Non-Native","Non-Native 37",4,"disamb","tt","disamb tt",1,0,1562,1562,"Ambiguous","Consistent",0.5,-0.5,0.5
"49620","Non-Native","Non-Native 37",8,"disamb","tt","disamb tt",1,0,1234,1234,"Ambiguous","Consistent",0.5,-0.5,0.5
"49625","Non-Native","Non-Native 37",6,"disamb","tt","disamb tt",3,0,721,721,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49626","Non-Native","Non-Native 37",1,"disamb","tt","disamb tt",2,0,257,257,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49628","Non-Native","Non-Native 37",18,"disamb","tt","disamb tt",3,0,575,575,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49629","Non-Native","Non-Native 37",19,"disamb","tt","disamb tt",4,0,340,340,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49632","Non-Native","Non-Native 37",11,"disamb","tt","disamb tt",4,0,499,499,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49633","Non-Native","Non-Native 37",5,"disamb","tt","disamb tt",2,0,800,800,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49634","Non-Native","Non-Native 37",24,"disamb","tt","disamb tt",1,0,994,994,"Ambiguous","Consistent",0.5,-0.5,0.5
"49638","Non-Native","Non-Native 37",9,"disamb","tt","disamb tt",2,0,740,740,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49639","Non-Native","Non-Native 37",13,"disamb","tt","disamb tt",2,0,433,433,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49640","Non-Native","Non-Native 37",14,"disamb","tt","disamb tt",3,0,859,859,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49641","Non-Native","Non-Native 38",12,"disamb","tt","disamb tt",2,0,1140,1140,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49642","Non-Native","Non-Native 38",1,"disamb","tt","disamb tt",3,0,1533,1533,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49644","Non-Native","Non-Native 38",20,"disamb","tt","disamb tt",2,0,519,519,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49645","Non-Native","Non-Native 38",11,"disamb","tt","disamb tt",1,0,2813,2813,"Ambiguous","Consistent",0.5,-0.5,0.5
"49646","Non-Native","Non-Native 38",16,"disamb","tt","disamb tt",2,0,166,166,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49652","Non-Native","Non-Native 38",15,"disamb","tt","disamb tt",1,0,2241,2241,"Ambiguous","Consistent",0.5,-0.5,0.5
"49654","Non-Native","Non-Native 38",23,"disamb","tt","disamb tt",1,0,1042,1042,"Ambiguous","Consistent",0.5,-0.5,0.5
"49655","Non-Native","Non-Native 38",4,"disamb","tt","disamb tt",2,0,696,696,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49657","Non-Native","Non-Native 38",3,"disamb","tt","disamb tt",1,0,876,876,"Ambiguous","Consistent",0.5,-0.5,0.5
"49658","Non-Native","Non-Native 38",7,"disamb","tt","disamb tt",1,0,440,440,"Ambiguous","Consistent",0.5,-0.5,0.5
"49659","Non-Native","Non-Native 38",22,"disamb","tt","disamb tt",4,0,420,420,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49663","Non-Native","Non-Native 38",6,"disamb","tt","disamb tt",4,0,543,543,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49664","Non-Native","Non-Native 38",9,"disamb","tt","disamb tt",3,0,216,216,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49665","Non-Native","Non-Native 38",2,"disamb","tt","disamb tt",4,0,2650,2650,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49673","Non-Native","Non-Native 38",18,"disamb","tt","disamb tt",4,0,409,409,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49675","Non-Native","Non-Native 38",17,"disamb","tt","disamb tt",3,0,699,699,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49678","Non-Native","Non-Native 38",19,"disamb","tt","disamb tt",1,0,836,836,"Ambiguous","Consistent",0.5,-0.5,0.5
"49680","Non-Native","Non-Native 38",10,"disamb","tt","disamb tt",4,0,146,146,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49681","Non-Native","Non-Native 38",14,"disamb","tt","disamb tt",4,0,603,603,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49682","Non-Native","Non-Native 38",5,"disamb","tt","disamb tt",3,0,1482,1482,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49683","Non-Native","Non-Native 38",21,"disamb","tt","disamb tt",3,0,1093,1093,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49684","Non-Native","Non-Native 38",13,"disamb","tt","disamb tt",3,0,182,182,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49685","Non-Native","Non-Native 38",24,"disamb","tt","disamb tt",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49688","Non-Native","Non-Native 38",8,"disamb","tt","disamb tt",2,0,395,395,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49689","Non-Native","Non-Native 39",3,"disamb","tt","disamb tt",2,0,655,655,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49691","Non-Native","Non-Native 39",9,"disamb","tt","disamb tt",4,0,1219,1219,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49697","Non-Native","Non-Native 39",20,"disamb","tt","disamb tt",3,0,870,870,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49698","Non-Native","Non-Native 39",23,"disamb","tt","disamb tt",2,0,1293,1293,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49699","Non-Native","Non-Native 39",2,"disamb","tt","disamb tt",1,0,1209,1209,"Ambiguous","Consistent",0.5,-0.5,0.5
"49700","Non-Native","Non-Native 39",7,"disamb","tt","disamb tt",2,0,636,636,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49702","Non-Native","Non-Native 39",13,"disamb","tt","disamb tt",4,0,998,998,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49703","Non-Native","Non-Native 39",17,"disamb","tt","disamb tt",4,0,410,410,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49705","Non-Native","Non-Native 39",8,"disamb","tt","disamb tt",3,0,964,964,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49706","Non-Native","Non-Native 39",16,"disamb","tt","disamb tt",3,0,1103,1103,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49710","Non-Native","Non-Native 39",21,"disamb","tt","disamb tt",4,0,1540,1540,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49712","Non-Native","Non-Native 39",6,"disamb","tt","disamb tt",1,0,649,649,"Ambiguous","Consistent",0.5,-0.5,0.5
"49714","Non-Native","Non-Native 39",4,"disamb","tt","disamb tt",3,0,607,607,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49716","Non-Native","Non-Native 39",5,"disamb","tt","disamb tt",4,0,922,922,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"49719","Non-Native","Non-Native 39",15,"disamb","tt","disamb tt",2,0,737,737,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49720","Non-Native","Non-Native 39",10,"disamb","tt","disamb tt",1,0,402,402,"Ambiguous","Consistent",0.5,-0.5,0.5
"49721","Non-Native","Non-Native 39",22,"disamb","tt","disamb tt",1,0,392,392,"Ambiguous","Consistent",0.5,-0.5,0.5
"49724","Non-Native","Non-Native 39",19,"disamb","tt","disamb tt",2,0,1544,1544,"Unambiguous","Consistent",-0.5,-0.5,0.5
"49725","Non-Native","Non-Native 39",12,"disamb","tt","disamb tt",3,0,1244,1244,"Ambiguous","Inconsistent",0.5,0.5,0.5
"49726","Non-Native","Non-Native 39",14,"disamb","tt","disamb tt",1,0,597,597,"Ambiguous","Consistent",0.5,-0.5,0.5
