"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"35260","Non-Native","Non-Native 16",4,"continuation","fp","continuation fp",2,0,385,385,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35266","Non-Native","Non-Native 16",1,"continuation","fp","continuation fp",3,0,146,146,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35267","Non-Native","Non-Native 16",13,"continuation","fp","continuation fp",3,0,183,183,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35269","Non-Native","Non-Native 16",15,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"35270","Non-Native","Non-Native 16",6,"continuation","fp","continuation fp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35271","Non-Native","Non-Native 16",2,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35274","Non-Native","Non-Native 16",16,"continuation","fp","continuation fp",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35276","Non-Native","Non-Native 17",20,"continuation","fp","continuation fp",3,0,165,165,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35279","Non-Native","Non-Native 17",9,"continuation","fp","continuation fp",4,0,339,339,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35280","Non-Native","Non-Native 17",2,"continuation","fp","continuation fp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"35282","Non-Native","Non-Native 17",7,"continuation","fp","continuation fp",2,0,648,648,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35285","Non-Native","Non-Native 17",3,"continuation","fp","continuation fp",2,0,245,245,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35286","Non-Native","Non-Native 17",10,"continuation","fp","continuation fp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"35287","Non-Native","Non-Native 17",21,"continuation","fp","continuation fp",4,0,326,326,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35289","Non-Native","Non-Native 17",23,"continuation","fp","continuation fp",2,0,293,293,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35290","Non-Native","Non-Native 17",18,"continuation","fp","continuation fp",1,0,247,247,"Ambiguous","Consistent",0.5,-0.5,0.5
"35293","Non-Native","Non-Native 17",8,"continuation","fp","continuation fp",3,0,329,329,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35297","Non-Native","Non-Native 17",22,"continuation","fp","continuation fp",1,0,397,397,"Ambiguous","Consistent",0.5,-0.5,0.5
"35303","Non-Native","Non-Native 17",13,"continuation","fp","continuation fp",4,0,766,766,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35304","Non-Native","Non-Native 17",6,"continuation","fp","continuation fp",1,0,359,359,"Ambiguous","Consistent",0.5,-0.5,0.5
"35308","Non-Native","Non-Native 17",17,"continuation","fp","continuation fp",4,0,664,664,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35311","Non-Native","Non-Native 17",15,"continuation","fp","continuation fp",2,0,192,192,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35314","Non-Native","Non-Native 17",5,"continuation","fp","continuation fp",4,0,348,348,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35315","Non-Native","Non-Native 17",24,"continuation","fp","continuation fp",3,0,712,712,"Ambiguous","Inconsistent",0.5,0.5,0.5
